1282,1.31788,15.6546,2.09663,0.822053,-0.258639,0.173308,-0.476758
1283,0.720261,16.252,2.13783,0.81227,-0.287909,0.183608,-0.472878
1284,1.07569,15.8372,1.77311,0.807167,-0.288176,0.187432,-0.479902
1285,0.847762,16.1395,2.02942,0.804463,-0.307619,0.198186,-0.467902
1286,1.79409,15.5709,2.16215,0.810883,-0.295319,0.196337,-0.465518
1287,1.26471,15.6887,2.90188,0.8128,-0.319478,0.212314,-0.438421
1288,0.523519,16.1079,2.01575,0.78731,-0.352807,0.223581,-0.453521
1289,0.86265,15.9962,1.95275,0.785659,-0.352979,0.225341,-0.455376
1290,1.19866,15.7711,1.7276,0.781863,-0.352169,0.229109,-0.460625
1291,0.621504,15.6906,1.93222,0.775104,-0.372444,0.245048,-0.447716
1292,1.17592,15.7257,1.81841,0.772482,-0.375317,0.24355,-0.450657
1293,1.41157,15.956,1.57743,0.764995,-0.377121,0.269556,-0.447104
1294,0.520533,15.8664,2.27961,0.76616,-0.405555,0.258363,-0.426348
1295,0.809736,15.6999,2.04634,0.758861,-0.408354,0.267152,-0.431285
1296,0.837253,15.5537,1.96846,0.753395,-0.417797,0.271296,-0.429232
1297,1.17542,15.6871,1.79391,0.744746,-0.426286,0.282424,-0.4288
1298,0.949812,15.6456,1.80512,0.735366,-0.439997,0.298315,-0.420295
1299,1.30861,15.7971,1.69218,0.732531,-0.447395,0.295199,-0.419635
1300,0.909804,15.7751,2.00845,0.729124,-0.461837,0.297396,-0.408217
1301,0.752331,15.8333,1.98801,0.720153,-0.474534,0.3073,-0.402199
1302,1.05464,15.67,1.8494,0.716383,-0.47539,0.310448,-0.40549
1303,0.957832,15.7101,1.83336,0.711132,-0.481796,0.314527,-0.404025
1304,0.989696,15.6561,1.86296,0.709295,-0.487291,0.314497,-0.400675
1305,1.40334,15.7728,1.55771,0.70115,-0.489627,0.320656,-0.407228
1306,0.903248,15.7702,1.87608,0.698298,-0.507966,0.319951,-0.389849
1307,0.750942,15.6135,1.9409,0.695972,-0.517224,0.315415,-0.385508
1308,1.01046,15.7612,1.79702,0.685252,-0.52576,0.329125,-0.381684
1309,1.01896,15.5882,1.87294,0.685579,-0.531657,0.3145,-0.385242
1310,0.979353,15.709,1.8245,0.67778,-0.539811,0.324323,-0.379517
1311,1.07861,15.7514,1.77503,0.674361,-0.542351,0.326905,-0.379771
1312,1.03273,15.7384,1.76102,0.672627,-0.544156,0.332991,-0.374946
1313,0.669041,15.9561,2.09183,0.669286,-0.560201,0.324471,-0.364624
1314,1.1401,15.6894,1.75289,0.667459,-0.551321,0.334521,-0.372342
1315,0.911209,15.8497,1.84371,0.663593,-0.558232,0.337791,-0.365949
1316,1.02333,15.7103,1.72394,0.6656,-0.552115,0.338752,-0.370666
1317,0.975142,15.9664,1.98703,0.662413,-0.561793,0.33907,-0.361427
1318,1.01284,15.819,1.74904,0.658841,-0.561103,0.348217,-0.360328
1319,1.02798,15.854,1.78886,0.656833,-0.565265,0.345946,-0.359677
1320,1.02295,15.9023,1.84834,0.657655,-0.56549,0.345679,-0.358074
1321,1.00125,15.9701,1.88525,0.657184,-0.565255,0.348192,-0.356873
1322,1.32578,15.8424,1.62491,0.656841,-0.557516,0.352605,-0.365246
1323,1.02885,15.9197,1.77196,0.654041,-0.564493,0.35362,-0.358513
1324,1.03512,15.9329,1.77623,0.654361,-0.564011,0.352441,-0.359846
1325,1.04193,16.0706,1.9014,0.656097,-0.564825,0.352693,-0.355129
1326,1.19681,15.9067,1.75289,0.658069,-0.556603,0.352622,-0.364412
1327,1.10993,15.9378,1.71752,0.657161,-0.554292,0.352599,-0.369559
1328,0.968546,16.0348,1.7569,0.6569,-0.552948,0.354832,-0.369899
1329,1.03807,16.062,1.83572,0.662832,-0.55146,0.344772,-0.371051
1330,1.06469,16.1214,1.86739,0.665947,-0.549547,0.345348,-0.367759
1331,1.07971,16.0363,1.77345,0.669837,-0.543396,0.343675,-0.371386
1332,1.08286,16.0515,1.78149,0.674179,-0.537054,0.342524,-0.373809
1333,1.05552,16.1566,1.82163,0.677357,-0.53309,0.33877,-0.377142
1334,1.48576,16.1764,1.60277,0.682535,-0.517631,0.340373,-0.387751
1335,1.04403,16.2102,1.81163,0.6887,-0.51724,0.331095,-0.385398
1336,0.912965,16.4252,1.96846,0.693259,-0.516763,0.322776,-0.38492
1337,1.02066,16.4238,1.94763,0.698277,-0.50943,0.318884,-0.388847
1338,1.43891,16.2923,1.56135,0.700783,-0.492295,0.323478,-0.402381
1339,1.21441,16.3612,1.79583,0.712242,-0.487877,0.306487,-0.400941
1340,1.26239,16.3958,1.75331,0.716039,-0.480379,0.308198,-0.401918
1341,1.30839,16.4475,1.63009,0.720097,-0.471528,0.307287,-0.405827
1342,1.06405,16.4592,1.90212,0.729308,-0.468948,0.295748,-0.400912
1343,0.0985837,16.9506,2.16908,0.724911,-0.482304,0.30074,-0.389157
1344,1.01282,16.4952,1.89382,0.74114,-0.451562,0.289139,-0.403982
1345,0.920862,16.6066,1.90109,0.742023,-0.453041,0.291378,-0.399068
1346,1.28143,16.4749,1.70676,0.749001,-0.436737,0.289501,-0.405521
1347,0.994295,16.6644,1.80056,0.752118,-0.438319,0.281583,-0.403617
1348,0.783602,16.4218,1.91917,0.758064,-0.432041,0.276591,-0.402713
1349,0.935347,16.7278,1.85467,0.759906,-0.425355,0.2733,-0.408562
1350,1.27882,16.5208,1.7816,0.767821,-0.409356,0.264948,-0.415548
1351,1.1624,16.5054,2.119,0.775078,-0.404847,0.261106,-0.408872
1352,1.15785,16.688,1.76092,0.771107,-0.401938,0.260797,-0.419316
1353,1.14104,16.5779,2.05699,0.777714,-0.394098,0.259817,-0.415142
1354,1.42691,16.7153,2.00741,0.78146,-0.38484,0.25176,-0.421706
1355,0.774753,17.1872,2.35231,0.780483,-0.397734,0.252124,-0.411203
1356,1.3915,16.5604,1.73026,0.783671,-0.372219,0.24678,-0.431754
1357,1.03887,16.907,1.79233,0.78038,-0.375898,0.255349,-0.42954
1358,0.792614,17.2044,2.03598,0.782025,-0.380792,0.252401,-0.423943
1359,0.942877,17.1447,1.88777,0.783258,-0.374279,0.246681,-0.430778
1360,1.06122,17.0546,1.80829,0.785212,-0.368045,0.245835,-0.43307
1361,0.944484,17.2179,2.02159,0.788865,-0.370307,0.242733,-0.426198
1362,0.61033,17.0376,1.58979,0.782091,-0.370425,0.248563,-0.435128
1363,0.998876,17.1747,1.71731,0.790379,-0.357428,0.237425,-0.437236
1364,0.929163,17.123,2.01747,0.795878,-0.354086,0.240063,-0.428453
1365,1.08724,17.3233,1.5447,0.791307,-0.350925,0.234982,-0.442118
1366,0.952735,17.2623,1.66983,0.793075,-0.349663,0.240178,-0.437129
1367,1.47922,17.0063,1.79232,0.802825,-0.335335,0.224058,-0.439114
1368,0.960618,17.2625,2.02321,0.803151,-0.342184,0.223349,-0.43356
1369,0.822931,17.5798,1.95105,0.800319,-0.342853,0.224364,-0.437723
1370,1.16239,17.1682,2.17972,0.810909,-0.323723,0.21284,-0.438553
1371,1.40557,17.3627,1.93561,0.809635,-0.313197,0.210596,-0.449497
1372,0.959506,17.4876,1.63791,0.80485,-0.317291,0.209366,-0.455752
1373,2.2874,16.8304,2.09665,0.824849,-0.275875,0.19558,-0.453062
1374,1.10737,17.4412,1.99873,0.816433,-0.297744,0.203442,-0.450996
1375,1.40311,17.3465,2.0407,0.821901,-0.282901,0.193868,-0.454819
1376,0.81767,17.7789,1.52809,0.811811,-0.29301,0.189665,-0.468119
1377,1.35837,17.5139,1.92793,0.824417,-0.269793,0.182443,-0.462885
1378,1.2883,17.6162,1.99092,0.827472,-0.263097,0.171235,-0.465564
1379,0.624866,17.8958,2.0379,0.826641,-0.268624,0.178423,-0.461163
1380,0.962314,17.8402,1.18755,0.818321,-0.254208,0.161171,-0.489646
1381,0.913437,17.7994,1.56363,0.824833,-0.247519,0.1659,-0.48048
1382,0.701337,17.6547,1.78688,0.82806,-0.245349,0.169427,-0.474778
1383,0.799394,17.7006,2.05635,0.834969,-0.234771,0.169132,-0.468085
1384,1.25498,17.7762,1.73479,0.833249,-0.217605,0.158086,-0.483067
1385,1.04331,17.8961,1.80879,0.834646,-0.220027,0.157597,-0.479706
1386,1.07552,17.8532,1.88016,0.837402,-0.21358,0.154974,-0.47867
1387,0.982616,17.9481,1.88514,0.838153,-0.212005,0.149866,-0.479681
1388,1.10829,18.0219,1.86235,0.839908,-0.204763,0.142992,-0.481851
1389,1.06646,17.9733,1.87583,0.84228,-0.200769,0.142507,-0.479528
1390,1.03123,17.9477,1.79967,0.842771,-0.198787,0.142429,-0.479515
1391,0.639299,17.99,1.9679,0.843983,-0.20751,0.150192,-0.471248
1392,1.04613,18.1749,1.96571,0.845633,-0.19852,0.141665,-0.47479
1393,1.08711,18.0999,1.99575,0.847695,-0.191059,0.140233,-0.474598
1394,0.94664,18.037,1.86081,0.845909,-0.18774,0.138969,-0.479457
1395,0.883848,18.1512,1.47481,0.839148,-0.187362,0.133647,-0.492812
1396,1.14867,18.2545,1.76125,0.84489,-0.175809,0.124998,-0.489518
1397,1.04852,18.1142,1.98705,0.848776,-0.170133,0.125966,-0.484528
1398,0.57062,18.1663,1.98762,0.84632,-0.178428,0.135946,-0.48314
1399,0.580857,18.1481,1.96765,0.846053,-0.178754,0.137957,-0.482918
1400,0.963418,18.3547,2.06914,0.847427,-0.174627,0.135289,-0.482774
1401,0.959318,18.0829,2.27537,0.851766,-0.172174,0.132581,-0.476731
1402,0.876326,18.1539,2.01424,0.847257,-0.171057,0.131222,-0.485465
1403,1.00235,18.3067,2.07752,0.848438,-0.168081,0.129387,-0.484933
1404,0.55813,18.1566,1.82283,0.843546,-0.1802,0.140167,-0.486118
1405,0.7538,18.1171,2.0936,0.848529,-0.18232,0.142864,-0.475761
1406,0.972212,18.4518,1.34865,0.83646,-0.186097,0.137654,-0.496744
1407,0.636184,18.2057,1.69175,0.842229,-0.195044,0.149922,-0.479721
1408,0.624653,18.6755,1.81094,0.841237,-0.203345,0.152563,-0.477175
1409,1.3092,18.2378,1.78673,0.844446,-0.186396,0.146111,-0.480436
1410,0.750185,18.9703,1.3665,0.829718,-0.212384,0.151881,-0.493348
1411,0.600041,18.3868,2.02818,0.840666,-0.213462,0.169107,-0.468099
1412,0.913994,18.534,1.82208,0.835975,-0.212041,0.165596,-0.478291
1413,1.20885,18.2879,1.62542,0.834563,-0.20905,0.163485,-0.482779
1414,1.20165,18.2763,1.66788,0.832823,-0.217379,0.168232,-0.480468
1415,0.923432,18.3716,1.41179,0.826729,-0.231118,0.1784,-0.480912
1416,0.898938,18.4543,1.87373,0.829677,-0.242356,0.180216,-0.46949
1417,0.438068,18.9486,1.69468,0.818866,-0.264923,0.191679,-0.471735
1418,0.95701,18.3827,1.35864,0.815721,-0.260108,0.186566,-0.481805
1419,1.01897,17.9252,2.01519,0.826304,-0.257213,0.196532,-0.46091
1420,0.680006,18.5126,1.93765,0.81575,-0.281345,0.205141,-0.46186
1421,1.13607,17.8519,2.06666,0.820481,-0.27318,0.202195,-0.459674
1422,0.99718,18.3152,1.55935,0.80525,-0.291284,0.207034,-0.473141
1423,1.10883,17.919,2.14043,0.813145,-0.292124,0.214153,-0.455628
1424,2.00562,17.5947,2.29323,0.818667,-0.285876,0.19998,-0.456145
1425,1.73206,17.724,2.05422,0.809027,-0.302449,0.212498,-0.456995
1426,2.06391,17.4489,2.04147,0.80825,-0.303789,0.215131,-0.456249
1427,1.44843,17.9941,1.68298,0.79119,-0.335952,0.22505,-0.458811
1428,0.732929,18.1477,1.8873,0.781382,-0.364831,0.243436,-0.443936
1429,1.04668,17.9319,1.987,0.780484,-0.371714,0.247987,-0.437237
1430,0.839974,17.9259,1.84829,0.770708,-0.387978,0.254338,-0.4368
1431,1.02789,17.8858,1.95368,0.769873,-0.391898,0.25508,-0.434333
1432,0.965602,17.5357,1.82295,0.769988,-0.395368,0.253894,-0.431671
1433,3.03462,16.7668,1.48568,0.77336,-0.37408,0.241457,-0.451307
1434,1.4059,17.6554,2.10993,0.755775,-0.425983,0.267304,-0.419394
1435,3.69977,15.6011,0.412495,0.757485,-0.354013,0.295874,-0.461898
1436,-0.783751,19.634,2.87113,0.714527,-0.504386,0.314582,-0.368896
1437,11.229,11.765,3.18928,0.843297,-0.196683,0.222019,-0.448189
1438,3.27473,16.7206,4.00824,0.756826,-0.449896,0.207663,-0.426245
1439,1.43201,13.4108,-0.386485,0.722667,-0.429483,0.296191,-0.453395
1440,0.483454,20.8452,1.98995,0.641461,-0.56609,0.371094,-0.361053
1441,0,0,0,0,0,0,1
1442,2.81511,17.4379,1.08532,0.69869,-0.479499,0.332307,-0.414108
1443,2.33127,15.2416,2.59594,0.724409,-0.490602,0.302303,-0.378356
1444,2.11132,21.1607,-3.90357,0.544222,-0.532601,0.464798,-0.451798
1445,0.816572,18.0417,1.93002,0.659989,-0.56019,0.347169,-0.360659
1446,1.03716,17.5556,1.7274,0.661487,-0.551803,0.349972,-0.36806
1447,0.67223,18.5494,1.96147,0.630192,-0.588524,0.366764,-0.349259
1448,0.447262,18.8053,2.37707,0.624681,-0.606715,0.354046,-0.341059
1449,0.999,17.5158,2.08643,0.633758,-0.591799,0.352252,-0.352198
1450,0.372013,18.2784,0.474946,-0.595127,0.596679,-0.395093,0.36565
1451,0.949266,18.487,2.01865,-0.597454,0.623477,-0.382565,0.328588
1452,0.721138,18.1577,1.9785,-0.593268,0.626044,-0.382502,0.331353
1453,1.30647,17.558,1.45491,-0.58677,0.615502,-0.397447,0.34481
1454,0.942559,18.0083,2.00978,-0.5667,0.650501,-0.389341,0.322667
1455,1.05719,18.1768,2.07255,-0.550703,0.668391,-0.396754,0.304248
1456,0.346961,18.0813,2.16545,-0.554304,0.665682,-0.392758,0.308798
1457,-0.196452,18.189,3.29833,-0.542305,0.70226,-0.361659,0.286251
1458,0.765782,17.6052,2.05369,-0.532296,0.691005,-0.394722,0.288737
1459,1.13474,17.5915,1.75843,-0.494641,0.704135,-0.419562,0.28895
1460,1.01058,17.9498,1.93937,-0.486941,0.715393,-0.416981,0.2779
1461,0.999768,17.7676,1.87495,-0.46977,0.717456,-0.425842,0.288499
1462,1.05043,17.6873,1.82106,-0.463895,0.721679,-0.429174,0.282472
1463,1.1861,17.3555,1.76672,-0.455009,0.730935,-0.43025,0.271268
1464,1.25069,17.6321,1.77705,-0.4404,0.739062,-0.44036,0.256745
1465,1.18643,17.6554,1.7721,-0.427568,0.745716,-0.443996,0.252905
1466,1.03566,17.7536,1.95121,-0.41655,0.755644,-0.439271,0.25006
1467,1.10457,17.495,1.66537,-0.404674,0.757863,-0.448533,0.246375
1468,0.835778,17.681,1.87974,-0.397244,0.765327,-0.443598,0.244318
1469,0.930829,18.0547,2.09466,-0.387283,0.778023,-0.44007,0.2259
1470,0.987022,18.1276,2.10928,-0.374304,0.784846,-0.443248,0.217815
1471,1.11973,17.914,2.06994,-0.358034,0.791765,-0.449035,0.208057
1472,1.03725,17.4655,1.84783,-0.352421,0.790057,-0.457111,0.206539
1473,1.05488,17.4789,1.84087,-0.343234,0.794847,-0.460066,0.196846
1474,0.823481,17.8309,2.00446,-0.331543,0.799466,-0.459606,0.199235
1475,0.936577,17.653,1.93844,-0.319225,0.804592,-0.464635,0.186655
1476,0.93304,17.4981,1.85328,-0.307985,0.808126,-0.46888,0.179527
1477,0.772073,17.7591,1.98262,-0.299734,0.811489,-0.467034,0.183096
1478,1.04781,17.255,1.68308,-0.285784,0.8115,-0.479532,0.172756
1479,0.768909,17.8303,1.94346,-0.283959,0.81519,-0.473723,0.174412
1480,1.00989,17.4629,1.87087,-0.26675,0.822673,-0.477295,0.1557
1481,0.991347,17.3588,1.80385,-0.25593,0.824988,-0.481094,0.14981
1482,0.821091,17.9896,2.09962,-0.246516,0.832379,-0.473324,0.149463
1483,1.01792,17.6214,1.92808,-0.232145,0.837065,-0.47757,0.131748
1484,0.927823,17.5447,1.87961,-0.225742,0.839302,-0.479,0.123174
1485,0.900125,17.4996,1.84064,-0.215822,0.842042,-0.479611,0.119832
1486,0.745011,17.6313,1.85462,-0.207031,0.84589,-0.478424,0.112775
1487,0.87734,17.4945,1.76688,-0.194653,0.848242,-0.481422,0.104063
1488,0.976004,17.2712,1.75223,-0.186181,0.850583,-0.481943,0.0978574
1489,0.663968,17.8852,1.98334,-0.186408,0.851481,-0.477712,0.109652
1490,0.688465,17.9486,2.09925,-0.17446,0.85573,-0.476132,0.102899
1491,0.573055,17.9155,2.00336,-0.170148,0.852341,-0.482626,0.107877
1492,0.651934,17.8939,1.99656,-0.162564,0.857537,-0.478866,0.0942896
1493,0.772326,17.7229,1.89846,-0.150658,0.85837,-0.48331,0.0831515
1494,0.778019,17.0436,1.59376,-0.14779,0.852097,-0.494013,0.0896694
1495,0.763764,17.4739,1.75448,-0.143913,0.85431,-0.492646,0.0821214
1496,0.678389,17.8225,1.92426,-0.141427,0.857611,-0.487996,0.0797577
1497,0.545483,17.9264,1.99703,-0.144632,0.855813,-0.488352,0.0904274
1498,0.770885,17.4617,1.83227,-0.130943,0.857025,-0.493241,0.0712447
1499,0.669244,17.5501,1.83668,-0.128878,0.856923,-0.494137,0.0700193
1500,0.633805,17.8367,1.91983,-0.119975,0.860114,-0.491225,0.0671483
1501,0.774872,17.2597,1.65541,-0.11501,0.85575,-0.500408,0.0636818
1502,0.724828,17.6333,1.85579,-0.111508,0.859156,-0.495195,0.0647902
1503,0.789597,17.2424,1.62776,-0.110749,0.854982,-0.502887,0.0620138
1504,0.551671,17.7646,1.87678,-0.115167,0.856896,-0.497321,0.0716765
1505,0.541536,17.5183,1.80575,-0.110572,0.856741,-0.498568,0.0721015
1506,0.502793,17.9361,1.94892,-0.111308,0.859089,-0.494376,0.0718915
1507,0.470045,17.9215,1.88416,-0.11221,0.857344,-0.496793,0.0746065
1508,0.809912,17.3438,1.7332,-0.101204,0.860017,-0.497355,0.052593
1509,0.686561,17.4607,1.72294,-0.102609,0.859163,-0.4979,0.0583532
1510,0.742154,16.9135,1.44831,-0.101924,0.85475,-0.505889,0.0555884
1511,0.49945,18.0051,1.90196,-0.110629,0.860988,-0.492024,0.0661244
1512,0.567759,17.5846,1.75552,-0.110221,0.859887,-0.49475,0.0605592
1513,0.612664,17.7428,1.73358,-0.106875,0.860137,-0.495367,0.057915
1514,0.57385,17.9775,1.88172,-0.105166,0.864499,-0.487877,0.0596427
1515,0.663555,17.4295,1.6439,-0.113214,0.858592,-0.495986,0.0632416
1516,0.679477,17.7319,1.76938,-0.11724,0.86129,-0.490582,0.0613513
1517,0.551898,18.0404,1.89559,-0.12434,0.864486,-0.482676,0.0650119
1518,0.796145,17.7239,1.8133,-0.118869,0.86561,-0.483442,0.0535989
1519,0.727611,17.6037,1.67156,-0.124685,0.862939,-0.486174,0.0585191
1520,0.709925,17.5319,1.65276,-0.129482,0.86193,-0.485868,0.065138
1521,0.638031,17.9778,1.80886,-0.135827,0.865071,-0.478272,0.0667782
1522,0.7252,17.9277,1.78373,-0.139141,0.865212,-0.477772,0.0614983
1523,0.605439,17.978,1.73202,-0.151331,0.861393,-0.47908,0.0747226
1524,0.855688,17.7852,1.81485,-0.148387,0.865666,-0.47314,0.0688622
1525,0.849168,17.7521,1.71565,-0.155914,0.862694,-0.475948,0.0701644
1526,0.621589,18.1692,1.84003,-0.172468,0.861267,-0.47063,0.0835573
1527,0.55667,18.2156,1.83174,-0.181866,0.856675,-0.472463,0.0990494
1528,0.628736,18.2294,1.88059,-0.187785,0.8603,-0.464322,0.0950028
1529,0.488065,18.2431,1.82179,-0.20021,0.854598,-0.46679,0.108104
1530,0.747816,17.9868,1.74437,-0.192766,0.858893,-0.464689,0.0959563
1531,0.819901,18.0498,1.78166,-0.195032,0.860426,-0.461272,0.0941141
1532,0.968835,17.8154,1.72889,-0.199965,0.859853,-0.460786,0.0913404
1533,0.66222,18.2806,1.83627,-0.21766,0.853002,-0.460939,0.112011
1534,0.58216,18.3659,1.89349,-0.229509,0.850547,-0.458304,0.117698
1535,0.81508,18.2523,1.82724,-0.229393,0.851617,-0.458352,0.109728
1536,0.815393,18.0324,1.69133,-0.237781,0.845725,-0.461927,0.121788
1537,0.904885,18.1026,1.81041,-0.247523,0.845714,-0.457452,0.119325
1538,0.723696,18.1277,1.66641,-0.262043,0.834675,-0.463139,0.141961
1539,0.918842,18.1122,1.77704,-0.266952,0.837998,-0.457427,0.131363
1540,0.988935,18.0855,1.72863,-0.27525,0.833248,-0.45997,0.135512
1541,0.894024,18.0211,1.78373,-0.293688,0.828499,-0.453927,0.145902
1542,1.27283,17.8631,1.50359,-0.292035,0.821996,-0.464837,0.151542
1543,0.804753,18.1071,1.6629,-0.308823,0.816306,-0.45825,0.168162
1544,1.03143,18.2413,1.75428,-0.316955,0.817546,-0.454544,0.156674
1545,0.823246,18.3387,1.72056,-0.336284,0.807844,-0.453515,0.169192
1546,0.992961,18.275,1.7492,-0.341303,0.804559,-0.454108,0.173155
1547,0.962833,18.2117,1.75489,-0.350523,0.800466,-0.451545,0.180264
1548,0.817008,18.3567,1.74228,-0.358394,0.796079,-0.450045,0.187807
1549,0.970801,18.2626,1.72874,-0.373071,0.791187,-0.445314,0.191149
1550,1.50214,18.3024,1.62517,-0.365657,0.7945,-0.449388,0.181977
1551,1.1719,18.4842,1.80591,-0.378763,0.792398,-0.439886,0.187469
1552,1.01211,18.4111,1.7948,-0.384979,0.784219,-0.43893,0.210075
1553,1.10706,18.4569,1.7502,-0.395581,0.78173,-0.43509,0.207633
1554,1.01683,18.469,1.82571,-0.412136,0.778076,-0.423505,0.213038
1555,0.988813,19.1296,2.21079,-0.402636,0.781704,-0.416201,0.231517
1556,1.10669,18.5488,1.79566,-0.417799,0.77751,-0.417521,0.215866
1557,1.02301,18.5562,1.68884,-0.428581,0.769033,-0.418396,0.223273
1558,0.027596,19.1067,2.3263,-0.445067,0.770968,-0.394767,0.227339
1559,1.09291,18.6193,1.77186,-0.44402,0.761036,-0.407027,0.240832
1560,1.06506,19.0119,2.15154,-0.43856,0.759882,-0.400308,0.264573
1561,1.56548,18.7143,1.64547,-0.45104,0.755488,-0.409733,0.240666
1562,1.26801,18.7748,1.75305,-0.47021,0.745118,-0.401965,0.249251
1563,0.773729,18.7628,1.69361,-0.501848,0.720797,-0.398797,0.263747
1564,1.22045,18.9213,1.61131,-0.482575,0.727383,-0.405887,0.270723
1565,0.186534,19.6296,2.59896,-0.513978,0.732844,-0.369944,0.248814
1566,1.4347,18.9286,1.77439,-0.508033,0.721651,-0.388716,0.264618
1567,1.7224,18.2109,2.49188,-0.516009,0.727649,-0.357698,0.27625
1568,1.6103,19.0114,1.62656,-0.518078,0.71098,-0.389221,0.273148
1569,1.32355,18.6739,1.58738,-0.561109,0.676809,-0.379359,0.288399
1570,0.507557,20.0537,2.15465,-0.552842,0.696729,-0.367215,0.27219
1571,0.540714,20.1114,2.42536,-0.563878,0.694284,-0.356644,0.269845
1572,1.54244,18.3301,1.47192,-0.597527,0.644233,-0.371628,0.299696
1573,-1.11988,24.7546,5.95141,-0.570821,0.735819,-0.299655,0.20722
1574,1.26607,18.4766,1.54428,-0.61728,0.62573,-0.354542,0.318948
1575,1.00316,19.2787,1.77073,-0.616272,0.630885,-0.356062,0.30889
1576,0,0,0,0,0,0,1
1577,1.02101,7.08264,3.8873,0.690832,-0.409394,0.489664,-0.339671
1578,1.55829,19.4885,2.06964,-0.626371,0.62889,-0.339667,0.311101
1579,-0.654304,16.5766,2.52175,0.688685,-0.567608,0.297874,-0.33883
1580,1.46967,18.6011,1.46152,0.674843,-0.562529,0.335106,-0.34037
1581,2.07337,18.2666,0.789454,0.670337,-0.545357,0.35455,-0.357111
1582,1.2315,20.2403,4.01878,0.681144,-0.630159,0.231667,-0.292014
1583,0,0,0,0,0,0,1
1584,1.3347,19.8183,1.88232,0.678009,-0.569607,0.316318,-0.340286
1585,0,0,0,0,0,0,1
1586,2.38183,17.7023,1.55752,0.670657,-0.519243,0.26913,-0.456262
1587,16.8255,24.829,-11.3469,0.022978,-0.314844,0.878525,-0.358522
1588,0,0,0,0,0,0,1
1589,1.36992,20.8114,0.893632,0.690574,-0.51682,0.358119,-0.357428
1590,2.65123,18.3218,1.15758,0.740509,-0.468849,0.286877,-0.386689
1591,0,0,0,0,0,0,1
1592,1.21575,21.7299,0.937476,0.713099,-0.499503,0.307106,-0.384281
1593,0,0,0,0,0,0,1
1594,0,0,0,0,0,0,1
1595,0,0,0,0,0,0,1
1596,0,0,0,0,0,0,1
1597,7.90881,27.1764,-11.9689,-0.474098,0.292832,-0.481766,0.676301
1598,0.760802,20.6905,2.28722,0.796312,-0.409158,0.22001,-0.387392
1599,1.10553,18.725,1.83289,0.809293,-0.369159,0.210639,-0.405461
1600,0,0,0,0,0,0,1
1601,1.63346,18.6557,2.41337,0.825219,-0.329677,0.21663,-0.404225
1602,8.60791,31.5632,1.86445,0.181202,0.398282,0.842575,0.314013
1603,-0.000464439,21.8642,2.64083,0.817822,-0.372439,0.21549,-0.382126
1604,15.3857,34.1114,-13.9245,-0.42717,-0.123115,0.117993,0.887945
1605,0,0,0,0,0,0,1
1606,15.0285,32.8445,-11.679,-0.112213,0.0919449,-0.158993,0.976563
1607,1.16984,20.0849,1.76266,0.845254,-0.279394,0.173356,-0.421227
1608,1.29341,19.9193,1.65338,0.848636,-0.269184,0.16427,-0.424703
1609,1.43358,20.0811,1.75823,0.854598,-0.255993,0.159619,-0.422672
1610,0,0,0,0,0,0,1
1611,-1.15052,22.337,2.53378,0.834756,-0.334288,0.210107,-0.383783
1612,1.02049,19.6436,1.8937,0.856876,-0.234601,0.173378,-0.425049
1613,0.105331,19.5313,0.695273,0.825442,-0.261495,0.182352,-0.465848
1614,1.35892,20.2587,1.7125,0.866055,-0.199104,0.145221,-0.434992
1615,-4.72102,21.6188,3.12824,0.805877,-0.391086,0.29496,-0.332585
1616,1.1631,20.5783,1.26651,0.858911,-0.190068,0.126425,-0.458435
1617,1.07677,20.6011,1.44192,0.863607,-0.1823,0.126188,-0.452799
1618,0.920891,21.024,1.78037,0.869158,-0.180445,0.128459,-0.442156
1619,1.08105,20.7114,1.21538,0.863482,-0.166952,0.113677,-0.462172
1620,1.49081,20.849,1.69515,0.875168,-0.146015,0.110093,-0.447929
1621,1.03916,20.6915,1.4825,0.871992,-0.150868,0.110711,-0.452341
1622,0.945694,20.8008,1.28662,0.867409,-0.146346,0.109163,-0.462892
1623,1.80774,20.3296,1.84592,0.881251,-0.116983,0.0973908,-0.447466
1624,1.58422,20.7105,2.32957,0.891442,-0.106474,0.100347,-0.428864
1625,0.784606,21.1224,1.84472,0.881512,-0.128158,0.100371,-0.443212
1626,1.39002,21.0024,2.37954,0.893959,-0.10806,0.0927624,-0.424917
1627,1.50059,20.7814,1.63943,0.878007,-0.102847,0.0799872,-0.460574
1628,0.950663,20.8787,1.55811,0.880284,-0.105245,0.0837873,-0.454976
1629,1.12211,20.9394,1.83397,0.885111,-0.0943202,0.0824486,-0.448201
1630,-0.254574,20.9719,1.3295,0.867224,-0.140017,0.105489,-0.466036
1631,1.03925,21.2655,1.50578,0.876259,-0.0941303,0.0690215,-0.467488
1632,0.907583,21.0639,1.4931,0.879218,-0.0858349,0.0662323,-0.46392
1633,1.12837,21.0901,1.96383,0.888076,-0.0743676,0.0644021,-0.449046
1634,0.739076,21.1191,1.50196,0.877871,-0.0805517,0.063431,-0.467794
1635,1.40002,20.8751,2.14022,0.890604,-0.0543444,0.0565777,-0.447962
1636,0.450608,21.3132,1.21408,0.871777,-0.0726256,0.062479,-0.480444
1637,0.266846,21.5918,1.75661,0.883805,-0.0756621,0.0722143,-0.456015
